,level0,node_id0,cluster_id0,cluster_size0,level1,node_id1,cluster_id1,cluster_size1,level2,node_id2,cluster_id2,cluster_size2,level3,node_id3,cluster_id3,cluster_size3,level4,node_id4,cluster_id4,cluster_size4,level5,node_id5,cluster_id5,cluster_size5,level6,node_id6,cluster_id6,cluster_size6
987,0.0,4835109001.0,7.0,253.0,1.0,4835109001.0,7.0,261.0,2.0,4835109001.0,4.0,1236.0,3.0,4835109001.0,2.0,2576.0,4.0,4835109001.0,2.0,2833.0,5.0,4835109001.0,1.0,3192.0,6,4835109001,1,3489
988,0.0,4835109000.0,7.0,253.0,1.0,4835109000.0,7.0,261.0,2.0,4835109000.0,4.0,1236.0,3.0,4835109000.0,2.0,2576.0,4.0,4835109000.0,2.0,2833.0,5.0,4835109000.0,1.0,3192.0,6,4835109000,1,3489
989,0.0,25503885.0,2.0,277.0,1.0,25503885.0,2.0,786.0,2.0,25503885.0,2.0,1174.0,3.0,25503885.0,2.0,2576.0,4.0,25503885.0,2.0,2833.0,5.0,25503885.0,1.0,3192.0,6,25503885,1,3489
990,0.0,419350669.0,24.0,54.0,1.0,419350669.0,22.0,54.0,2.0,419350669.0,2.0,1174.0,3.0,419350669.0,2.0,2576.0,4.0,419350669.0,2.0,2833.0,5.0,419350669.0,1.0,3192.0,6,419350669,1,3489
991,0.0,9673091208.0,8.0,80.0,1.0,9673091208.0,8.0,80.0,2.0,9673091208.0,4.0,1236.0,3.0,9673091208.0,2.0,2576.0,4.0,9673091208.0,2.0,2833.0,5.0,9673091208.0,1.0,3192.0,6,9673091208,1,3489
992,0.0,9673091214.0,8.0,80.0,1.0,9673091214.0,8.0,80.0,2.0,9673091214.0,4.0,1236.0,3.0,9673091214.0,2.0,2576.0,4.0,9673091214.0,2.0,2833.0,5.0,9673091214.0,1.0,3192.0,6,9673091214,1,3489
993,0.0,9673091213.0,8.0,80.0,1.0,9673091213.0,8.0,80.0,2.0,9673091213.0,4.0,1236.0,3.0,9673091213.0,2.0,2576.0,4.0,9673091213.0,2.0,2833.0,5.0,9673091213.0,1.0,3192.0,6,9673091213,1,3489
994,0.0,25495698.0,17.0,397.0,1.0,25495698.0,2.0,786.0,2.0,25495698.0,2.0,1174.0,3.0,25495698.0,2.0,2576.0,4.0,25495698.0,2.0,2833.0,5.0,25495698.0,1.0,3192.0,6,25495698,1,3489
995,0.0,9805219989.0,1.0,33.0,1.0,9805219989.0,1.0,33.0,2.0,9805219989.0,1.0,230.0,3.0,9805219989.0,1.0,230.0,4.0,9805219989.0,1.0,230.0,5.0,9805219989.0,1.0,3192.0,6,9805219989,1,3489
996,0.0,9805219990.0,65.0,29.0,1.0,9805219990.0,63.0,29.0,2.0,9805219990.0,37.0,45.0,3.0,9805219990.0,33.0,45.0,4.0,9805219990.0,2.0,2833.0,5.0,9805219990.0,1.0,3192.0,6,9805219990,1,3489
997,0.0,9805219991.0,65.0,29.0,1.0,9805219991.0,63.0,29.0,2.0,9805219991.0,37.0,45.0,3.0,9805219991.0,33.0,45.0,4.0,9805219991.0,2.0,2833.0,5.0,9805219991.0,1.0,3192.0,6,9805219991,1,3489
998,0.0,9805219992.0,65.0,29.0,1.0,9805219992.0,63.0,29.0,2.0,9805219992.0,37.0,45.0,3.0,9805219992.0,33.0,45.0,4.0,9805219992.0,2.0,2833.0,5.0,9805219992.0,1.0,3192.0,6,9805219992,1,3489
999,0.0,9805219993.0,65.0,29.0,1.0,9805219993.0,63.0,29.0,2.0,9805219993.0,37.0,45.0,3.0,9805219993.0,33.0,45.0,4.0,9805219993.0,2.0,2833.0,5.0,9805219993.0,1.0,3192.0,6,9805219993,1,3489
1000,0.0,9805219994.0,65.0,29.0,1.0,9805219994.0,63.0,29.0,2.0,9805219994.0,37.0,45.0,3.0,9805219994.0,33.0,45.0,4.0,9805219994.0,2.0,2833.0,5.0,9805219994.0,1.0,3192.0,6,9805219994,1,3489
1001,0.0,4156336279.0,17.0,397.0,1.0,4156336279.0,2.0,786.0,2.0,4156336279.0,2.0,1174.0,3.0,4156336279.0,2.0,2576.0,4.0,4156336279.0,2.0,2833.0,5.0,4156336279.0,1.0,3192.0,6,4156336279,1,3489
1002,0.0,5517519002.0,8.0,80.0,1.0,5517519002.0,8.0,80.0,2.0,5517519002.0,4.0,1236.0,3.0,5517519002.0,2.0,2576.0,4.0,5517519002.0,2.0,2833.0,5.0,5517519002.0,1.0,3192.0,6,5517519002,1,3489
1003,0.0,2458257570.0,18.0,70.0,1.0,2458257570.0,16.0,70.0,2.0,2458257570.0,1.0,230.0,3.0,2458257570.0,1.0,230.0,4.0,2458257570.0,1.0,230.0,5.0,2458257570.0,1.0,3192.0,6,2458257570,1,3489
1004,0.0,2458257573.0,18.0,70.0,1.0,2458257573.0,16.0,70.0,2.0,2458257573.0,1.0,230.0,3.0,2458257573.0,1.0,230.0,4.0,2458257573.0,1.0,230.0,5.0,2458257573.0,1.0,3192.0,6,2458257573,1,3489
1005,0.0,3334162601.0,40.0,68.0,1.0,3334162601.0,38.0,68.0,2.0,3334162601.0,4.0,1236.0,3.0,3334162601.0,2.0,2576.0,4.0,3334162601.0,2.0,2833.0,5.0,3334162601.0,1.0,3192.0,6,3334162601,1,3489
1006,0.0,2458257578.0,18.0,70.0,1.0,2458257578.0,16.0,70.0,2.0,2458257578.0,1.0,230.0,3.0,2458257578.0,1.0,230.0,4.0,2458257578.0,1.0,230.0,5.0,2458257578.0,1.0,3192.0,6,2458257578,1,3489
1007,0.0,1758554286.0,58.0,54.0,1.0,1758554286.0,56.0,54.0,2.0,1758554286.0,31.0,63.0,3.0,1758554286.0,27.0,63.0,4.0,1758554286.0,25.0,65.0,5.0,1758554286.0,21.0,65.0,6,1758554286,1,3489
1008,0.0,1758554289.0,58.0,54.0,1.0,1758554289.0,56.0,54.0,2.0,1758554289.0,31.0,63.0,3.0,1758554289.0,27.0,63.0,4.0,1758554289.0,25.0,65.0,5.0,1758554289.0,21.0,65.0,6,1758554289,1,3489
1009,0.0,1758554291.0,58.0,54.0,1.0,1758554291.0,56.0,54.0,2.0,1758554291.0,31.0,63.0,3.0,1758554291.0,27.0,63.0,4.0,1758554291.0,25.0,65.0,5.0,1758554291.0,21.0,65.0,6,1758554291,1,3489
1010,0.0,2140506294.0,17.0,397.0,1.0,2140506294.0,2.0,786.0,2.0,2140506294.0,2.0,1174.0,3.0,2140506294.0,2.0,2576.0,4.0,2140506294.0,2.0,2833.0,5.0,2140506294.0,1.0,3192.0,6,2140506294,1,3489
1011,0.0,1758554294.0,58.0,54.0,1.0,1758554294.0,56.0,54.0,2.0,1758554294.0,31.0,63.0,3.0,1758554294.0,27.0,63.0,4.0,1758554294.0,25.0,65.0,5.0,1758554294.0,21.0,65.0,6,1758554294,1,3489
1012,0.0,368044217.0,17.0,397.0,1.0,368044217.0,2.0,786.0,2.0,368044217.0,2.0,1174.0,3.0,368044217.0,2.0,2576.0,4.0,368044217.0,2.0,2833.0,5.0,368044217.0,1.0,3192.0,6,368044217,1,3489
1013,0.0,9694087358.0,7.0,253.0,1.0,9694087358.0,7.0,261.0,2.0,9694087358.0,4.0,1236.0,3.0,9694087358.0,2.0,2576.0,4.0,9694087358.0,2.0,2833.0,5.0,9694087358.0,1.0,3192.0,6,9694087358,1,3489
1014,0.0,9694087359.0,73.0,108.0,1.0,9694087359.0,70.0,108.0,2.0,9694087359.0,4.0,1236.0,3.0,9694087359.0,2.0,2576.0,4.0,9694087359.0,2.0,2833.0,5.0,9694087359.0,1.0,3192.0,6,9694087359,1,3489
1015,0.0,9694087360.0,73.0,108.0,1.0,9694087360.0,70.0,108.0,2.0,9694087360.0,4.0,1236.0,3.0,9694087360.0,2.0,2576.0,4.0,9694087360.0,2.0,2833.0,5.0,9694087360.0,1.0,3192.0,6,9694087360,1,3489
1016,0.0,9694087361.0,73.0,108.0,1.0,9694087361.0,70.0,108.0,2.0,9694087361.0,4.0,1236.0,3.0,9694087361.0,2.0,2576.0,4.0,9694087361.0,2.0,2833.0,5.0,9694087361.0,1.0,3192.0,6,9694087361,1,3489
1017,0.0,4688513218.0,7.0,253.0,1.0,4688513218.0,7.0,261.0,2.0,4688513218.0,4.0,1236.0,3.0,4688513218.0,2.0,2576.0,4.0,4688513218.0,2.0,2833.0,5.0,4688513218.0,1.0,3192.0,6,4688513218,1,3489
1018,0.0,419350723.0,24.0,54.0,1.0,419350723.0,22.0,54.0,2.0,419350723.0,2.0,1174.0,3.0,419350723.0,2.0,2576.0,4.0,419350723.0,2.0,2833.0,5.0,419350723.0,1.0,3192.0,6,419350723,1,3489
1019,0.0,9694087364.0,7.0,253.0,1.0,9694087364.0,7.0,261.0,2.0,9694087364.0,4.0,1236.0,3.0,9694087364.0,2.0,2576.0,4.0,9694087364.0,2.0,2833.0,5.0,9694087364.0,1.0,3192.0,6,9694087364,1,3489
1020,0.0,9694087365.0,7.0,253.0,1.0,9694087365.0,7.0,261.0,2.0,9694087365.0,4.0,1236.0,3.0,9694087365.0,2.0,2576.0,4.0,9694087365.0,2.0,2833.0,5.0,9694087365.0,1.0,3192.0,6,9694087365,1,3489
1021,0.0,4866705606.0,7.0,253.0,1.0,4866705606.0,7.0,261.0,2.0,4866705606.0,4.0,1236.0,3.0,4866705606.0,2.0,2576.0,4.0,4866705606.0,2.0,2833.0,5.0,4866705606.0,1.0,3192.0,6,4866705606,1,3489
1022,0.0,7082240198.0,7.0,253.0,1.0,7082240198.0,7.0,261.0,2.0,7082240198.0,4.0,1236.0,3.0,7082240198.0,2.0,2576.0,4.0,7082240198.0,2.0,2833.0,5.0,7082240198.0,1.0,3192.0,6,7082240198,1,3489
1023,,,,,,,,,,,,,,,,,,,,,,,,,6,4866705607,1,3489
1024,0.0,9694087363.0,7.0,253.0,1.0,9694087363.0,7.0,261.0,2.0,9694087363.0,4.0,1236.0,3.0,9694087363.0,2.0,2576.0,4.0,9694087363.0,2.0,2833.0,5.0,9694087363.0,1.0,3192.0,6,9694087363,1,3489
1025,0.0,9694087362.0,7.0,253.0,1.0,9694087362.0,7.0,261.0,2.0,9694087362.0,4.0,1236.0,3.0,9694087362.0,2.0,2576.0,4.0,9694087362.0,2.0,2833.0,5.0,9694087362.0,1.0,3192.0,6,9694087362,1,3489
1026,0.0,1312188619.0,7.0,253.0,1.0,1312188619.0,7.0,261.0,2.0,1312188619.0,4.0,1236.0,3.0,1312188619.0,2.0,2576.0,4.0,1312188619.0,2.0,2833.0,5.0,1312188619.0,1.0,3192.0,6,1312188619,1,3489
1027,0.0,1782712524.0,17.0,397.0,1.0,1782712524.0,2.0,786.0,2.0,1782712524.0,2.0,1174.0,3.0,1782712524.0,2.0,2576.0,4.0,1782712524.0,2.0,2833.0,5.0,1782712524.0,1.0,3192.0,6,1782712524,1,3489
1028,0.0,5090420940.0,90.0,22.0,1.0,5090420940.0,87.0,22.0,2.0,5090420940.0,45.0,22.0,3.0,5090420940.0,2.0,2576.0,4.0,5090420940.0,2.0,2833.0,5.0,5090420940.0,1.0,3192.0,6,5090420940,1,3489
1029,0.0,7223298253.0,12.0,145.0,1.0,7223298253.0,12.0,149.0,2.0,7223298253.0,4.0,1236.0,3.0,7223298253.0,2.0,2576.0,4.0,7223298253.0,2.0,2833.0,5.0,7223298253.0,1.0,3192.0,6,7223298253,1,3489
1030,0.0,1938819279.0,97.0,9.0,1.0,1938819279.0,91.0,9.0,2.0,1938819279.0,2.0,1174.0,3.0,1938819279.0,2.0,2576.0,4.0,1938819279.0,2.0,2833.0,5.0,1938819279.0,1.0,3192.0,6,1938819279,1,3489
1031,0.0,367077584.0,17.0,397.0,1.0,367077584.0,2.0,786.0,2.0,367077584.0,2.0,1174.0,3.0,367077584.0,2.0,2576.0,4.0,367077584.0,2.0,2833.0,5.0,367077584.0,1.0,3192.0,6,367077584,1,3489
1032,0.0,1938819280.0,24.0,54.0,1.0,1938819280.0,22.0,54.0,2.0,1938819280.0,2.0,1174.0,3.0,1938819280.0,2.0,2576.0,4.0,1938819280.0,2.0,2833.0,5.0,1938819280.0,1.0,3192.0,6,1938819280,1,3489
1033,0.0,1938819282.0,16.0,98.0,1.0,1938819282.0,2.0,786.0,2.0,1938819282.0,2.0,1174.0,3.0,1938819282.0,2.0,2576.0,4.0,1938819282.0,2.0,2833.0,5.0,1938819282.0,1.0,3192.0,6,1938819282,1,3489
1034,0.0,6272993491.0,132.0,18.0,1.0,6272993491.0,123.0,18.0,2.0,6272993491.0,69.0,18.0,3.0,6272993491.0,61.0,18.0,4.0,6272993491.0,2.0,2833.0,5.0,6272993491.0,1.0,3192.0,6,6272993491,1,3489
1035,0.0,6272993492.0,132.0,18.0,1.0,6272993492.0,123.0,18.0,2.0,6272993492.0,69.0,18.0,3.0,6272993492.0,61.0,18.0,4.0,6272993492.0,2.0,2833.0,5.0,6272993492.0,1.0,3192.0,6,6272993492,1,3489
1036,0.0,5060405461.0,20.0,225.0,1.0,5060405461.0,18.0,225.0,2.0,5060405461.0,2.0,1174.0,3.0,5060405461.0,2.0,2576.0,4.0,5060405461.0,2.0,2833.0,5.0,5060405461.0,1.0,3192.0,6,5060405461,1,3489
1037,0.0,1938819286.0,16.0,98.0,1.0,1938819286.0,2.0,786.0,2.0,1938819286.0,2.0,1174.0,3.0,1938819286.0,2.0,2576.0,4.0,1938819286.0,2.0,2833.0,5.0,1938819286.0,1.0,3192.0,6,1938819286,1,3489
1038,0.0,1938819285.0,16.0,98.0,1.0,1938819285.0,2.0,786.0,2.0,1938819285.0,2.0,1174.0,3.0,1938819285.0,2.0,2576.0,4.0,1938819285.0,2.0,2833.0,5.0,1938819285.0,1.0,3192.0,6,1938819285,1,3489
1039,0.0,1938819288.0,16.0,98.0,1.0,1938819288.0,2.0,786.0,2.0,1938819288.0,2.0,1174.0,3.0,1938819288.0,2.0,2576.0,4.0,1938819288.0,2.0,2833.0,5.0,1938819288.0,1.0,3192.0,6,1938819288,1,3489
1040,0.0,1938819289.0,16.0,98.0,1.0,1938819289.0,2.0,786.0,2.0,1938819289.0,2.0,1174.0,3.0,1938819289.0,2.0,2576.0,4.0,1938819289.0,2.0,2833.0,5.0,1938819289.0,1.0,3192.0,6,1938819289,1,3489
1041,0.0,1938819290.0,16.0,98.0,1.0,1938819290.0,2.0,786.0,2.0,1938819290.0,2.0,1174.0,3.0,1938819290.0,2.0,2576.0,4.0,1938819290.0,2.0,2833.0,5.0,1938819290.0,1.0,3192.0,6,1938819290,1,3489
1042,0.0,1938819284.0,16.0,98.0,1.0,1938819284.0,2.0,786.0,2.0,1938819284.0,2.0,1174.0,3.0,1938819284.0,2.0,2576.0,4.0,1938819284.0,2.0,2833.0,5.0,1938819284.0,1.0,3192.0,6,1938819284,1,3489
1043,0.0,1938819292.0,16.0,98.0,1.0,1938819292.0,2.0,786.0,2.0,1938819292.0,2.0,1174.0,3.0,1938819292.0,2.0,2576.0,4.0,1938819292.0,2.0,2833.0,5.0,1938819292.0,1.0,3192.0,6,1938819292,1,3489
1044,0.0,1938819293.0,16.0,98.0,1.0,1938819293.0,2.0,786.0,2.0,1938819293.0,2.0,1174.0,3.0,1938819293.0,2.0,2576.0,4.0,1938819293.0,2.0,2833.0,5.0,1938819293.0,1.0,3192.0,6,1938819293,1,3489
1045,0.0,1938819294.0,16.0,98.0,1.0,1938819294.0,2.0,786.0,2.0,1938819294.0,2.0,1174.0,3.0,1938819294.0,2.0,2576.0,4.0,1938819294.0,2.0,2833.0,5.0,1938819294.0,1.0,3192.0,6,1938819294,1,3489
1046,0.0,5090420959.0,90.0,22.0,1.0,5090420959.0,87.0,22.0,2.0,5090420959.0,45.0,22.0,3.0,5090420959.0,2.0,2576.0,4.0,5090420959.0,2.0,2833.0,5.0,5090420959.0,1.0,3192.0,6,5090420959,1,3489
1047,0.0,1938819296.0,16.0,98.0,1.0,1938819296.0,2.0,786.0,2.0,1938819296.0,2.0,1174.0,3.0,1938819296.0,2.0,2576.0,4.0,1938819296.0,2.0,2833.0,5.0,1938819296.0,1.0,3192.0,6,1938819296,1,3489
1048,0.0,5090420958.0,90.0,22.0,1.0,5090420958.0,87.0,22.0,2.0,5090420958.0,45.0,22.0,3.0,5090420958.0,2.0,2576.0,4.0,5090420958.0,2.0,2833.0,5.0,5090420958.0,1.0,3192.0,6,5090420958,1,3489
1049,0.0,4688513241.0,7.0,253.0,1.0,4688513241.0,7.0,261.0,2.0,4688513241.0,4.0,1236.0,3.0,4688513241.0,2.0,2576.0,4.0,4688513241.0,2.0,2833.0,5.0,4688513241.0,1.0,3192.0,6,4688513241,1,3489
1050,0.0,1938819299.0,17.0,397.0,1.0,1938819299.0,2.0,786.0,2.0,1938819299.0,2.0,1174.0,3.0,1938819299.0,2.0,2576.0,4.0,1938819299.0,2.0,2833.0,5.0,1938819299.0,1.0,3192.0,6,1938819299,1,3489
1051,0.0,5090420964.0,90.0,22.0,1.0,5090420964.0,87.0,22.0,2.0,5090420964.0,45.0,22.0,3.0,5090420964.0,2.0,2576.0,4.0,5090420964.0,2.0,2833.0,5.0,5090420964.0,1.0,3192.0,6,5090420964,1,3489
1052,0.0,1938819301.0,16.0,98.0,1.0,1938819301.0,2.0,786.0,2.0,1938819301.0,2.0,1174.0,3.0,1938819301.0,2.0,2576.0,4.0,1938819301.0,2.0,2833.0,5.0,1938819301.0,1.0,3192.0,6,1938819301,1,3489
1053,0.0,1938819302.0,17.0,397.0,1.0,1938819302.0,2.0,786.0,2.0,1938819302.0,2.0,1174.0,3.0,1938819302.0,2.0,2576.0,4.0,1938819302.0,2.0,2833.0,5.0,1938819302.0,1.0,3192.0,6,1938819302,1,3489
1054,0.0,5090420965.0,95.0,5.0,1.0,5090420965.0,90.0,5.0,2.0,5090420965.0,47.0,5.0,3.0,5090420965.0,2.0,2576.0,4.0,5090420965.0,2.0,2833.0,5.0,5090420965.0,1.0,3192.0,6,5090420965,1,3489
1055,0.0,1938819304.0,17.0,397.0,1.0,1938819304.0,2.0,786.0,2.0,1938819304.0,2.0,1174.0,3.0,1938819304.0,2.0,2576.0,4.0,1938819304.0,2.0,2833.0,5.0,1938819304.0,1.0,3192.0,6,1938819304,1,3489
1056,0.0,6969936105.0,8.0,80.0,1.0,6969936105.0,8.0,80.0,2.0,6969936105.0,4.0,1236.0,3.0,6969936105.0,2.0,2576.0,4.0,6969936105.0,2.0,2833.0,5.0,6969936105.0,1.0,3192.0,6,6969936105,1,3489
1057,0.0,1938819306.0,16.0,98.0,1.0,1938819306.0,2.0,786.0,2.0,1938819306.0,2.0,1174.0,3.0,1938819306.0,2.0,2576.0,4.0,1938819306.0,2.0,2833.0,5.0,1938819306.0,1.0,3192.0,6,1938819306,1,3489
1058,0.0,6969936106.0,8.0,80.0,1.0,6969936106.0,8.0,80.0,2.0,6969936106.0,4.0,1236.0,3.0,6969936106.0,2.0,2576.0,4.0,6969936106.0,2.0,2833.0,5.0,6969936106.0,1.0,3192.0,6,6969936106,1,3489
1059,0.0,9027340515.0,32.0,53.0,1.0,9027340515.0,30.0,53.0,2.0,9027340515.0,4.0,1236.0,3.0,9027340515.0,2.0,2576.0,4.0,9027340515.0,2.0,2833.0,5.0,9027340515.0,1.0,3192.0,6,9027340515,1,3489
1060,0.0,6969936109.0,73.0,108.0,1.0,6969936109.0,70.0,108.0,2.0,6969936109.0,4.0,1236.0,3.0,6969936109.0,2.0,2576.0,4.0,6969936109.0,2.0,2833.0,5.0,6969936109.0,1.0,3192.0,6,6969936109,1,3489
1061,0.0,6969936112.0,73.0,108.0,1.0,6969936112.0,70.0,108.0,2.0,6969936112.0,4.0,1236.0,3.0,6969936112.0,2.0,2576.0,4.0,6969936112.0,2.0,2833.0,5.0,6969936112.0,1.0,3192.0,6,6969936112,1,3489
1062,0.0,1938819313.0,16.0,98.0,1.0,1938819313.0,2.0,786.0,2.0,1938819313.0,2.0,1174.0,3.0,1938819313.0,2.0,2576.0,4.0,1938819313.0,2.0,2833.0,5.0,1938819313.0,1.0,3192.0,6,1938819313,1,3489
1063,0.0,5468301555.0,49.0,8.0,1.0,5468301555.0,46.0,8.0,2.0,5468301555.0,26.0,12.0,3.0,5468301555.0,22.0,12.0,4.0,5468301555.0,21.0,12.0,5.0,5468301555.0,18.0,12.0,6,5468301555,1,3489
1064,0.0,1938819316.0,17.0,397.0,1.0,1938819316.0,2.0,786.0,2.0,1938819316.0,2.0,1174.0,3.0,1938819316.0,2.0,2576.0,4.0,1938819316.0,2.0,2833.0,5.0,1938819316.0,1.0,3192.0,6,1938819316,1,3489
1065,0.0,1938819317.0,2.0,277.0,1.0,1938819317.0,2.0,786.0,2.0,1938819317.0,2.0,1174.0,3.0,1938819317.0,2.0,2576.0,4.0,1938819317.0,2.0,2833.0,5.0,1938819317.0,1.0,3192.0,6,1938819317,1,3489
1066,0.0,1312188660.0,40.0,68.0,1.0,1312188660.0,38.0,68.0,2.0,1312188660.0,4.0,1236.0,3.0,1312188660.0,2.0,2576.0,4.0,1312188660.0,2.0,2833.0,5.0,1312188660.0,1.0,3192.0,6,1312188660,1,3489
1067,0.0,1938819319.0,2.0,277.0,1.0,1938819319.0,2.0,786.0,2.0,1938819319.0,2.0,1174.0,3.0,1938819319.0,2.0,2576.0,4.0,1938819319.0,2.0,2833.0,5.0,1938819319.0,1.0,3192.0,6,1938819319,1,3489
1068,0.0,1938819320.0,2.0,277.0,1.0,1938819320.0,2.0,786.0,2.0,1938819320.0,2.0,1174.0,3.0,1938819320.0,2.0,2576.0,4.0,1938819320.0,2.0,2833.0,5.0,1938819320.0,1.0,3192.0,6,1938819320,1,3489
1069,0.0,1938819325.0,2.0,277.0,1.0,1938819325.0,2.0,786.0,2.0,1938819325.0,2.0,1174.0,3.0,1938819325.0,2.0,2576.0,4.0,1938819325.0,2.0,2833.0,5.0,1938819325.0,1.0,3192.0,6,1938819325,1,3489
1070,0.0,1938819326.0,2.0,277.0,1.0,1938819326.0,2.0,786.0,2.0,1938819326.0,2.0,1174.0,3.0,1938819326.0,2.0,2576.0,4.0,1938819326.0,2.0,2833.0,5.0,1938819326.0,1.0,3192.0,6,1938819326,1,3489
1071,0.0,25495807.0,18.0,70.0,1.0,25495807.0,16.0,70.0,2.0,25495807.0,1.0,230.0,3.0,25495807.0,1.0,230.0,4.0,25495807.0,1.0,230.0,5.0,25495807.0,1.0,3192.0,6,25495807,1,3489
1072,0.0,25495808.0,18.0,70.0,1.0,25495808.0,16.0,70.0,2.0,25495808.0,1.0,230.0,3.0,25495808.0,1.0,230.0,4.0,25495808.0,1.0,230.0,5.0,25495808.0,1.0,3192.0,6,25495808,1,3489
1073,,,,,,,,,,,,,,,,,,,,,,,,,6,25495809,1,3489
1074,0.0,1938819330.0,2.0,277.0,1.0,1938819330.0,2.0,786.0,2.0,1938819330.0,2.0,1174.0,3.0,1938819330.0,2.0,2576.0,4.0,1938819330.0,2.0,2833.0,5.0,1938819330.0,1.0,3192.0,6,1938819330,1,3489
1075,0.0,1938819331.0,2.0,277.0,1.0,1938819331.0,2.0,786.0,2.0,1938819331.0,2.0,1174.0,3.0,1938819331.0,2.0,2576.0,4.0,1938819331.0,2.0,2833.0,5.0,1938819331.0,1.0,3192.0,6,1938819331,1,3489
1076,0.0,1938819329.0,17.0,397.0,1.0,1938819329.0,2.0,786.0,2.0,1938819329.0,2.0,1174.0,3.0,1938819329.0,2.0,2576.0,4.0,1938819329.0,2.0,2833.0,5.0,1938819329.0,1.0,3192.0,6,1938819329,1,3489
1077,0.0,1938819328.0,2.0,277.0,1.0,1938819328.0,2.0,786.0,2.0,1938819328.0,2.0,1174.0,3.0,1938819328.0,2.0,2576.0,4.0,1938819328.0,2.0,2833.0,5.0,1938819328.0,1.0,3192.0,6,1938819328,1,3489
1078,0.0,1938819335.0,2.0,277.0,1.0,1938819335.0,2.0,786.0,2.0,1938819335.0,2.0,1174.0,3.0,1938819335.0,2.0,2576.0,4.0,1938819335.0,2.0,2833.0,5.0,1938819335.0,1.0,3192.0,6,1938819335,1,3489
1079,0.0,1938819336.0,2.0,277.0,1.0,1938819336.0,2.0,786.0,2.0,1938819336.0,2.0,1174.0,3.0,1938819336.0,2.0,2576.0,4.0,1938819336.0,2.0,2833.0,5.0,1938819336.0,1.0,3192.0,6,1938819336,1,3489
1080,0.0,8263166217.0,17.0,397.0,1.0,8263166217.0,2.0,786.0,2.0,8263166217.0,2.0,1174.0,3.0,8263166217.0,2.0,2576.0,4.0,8263166217.0,2.0,2833.0,5.0,8263166217.0,1.0,3192.0,6,8263166217,1,3489
1081,0.0,8263166218.0,17.0,397.0,1.0,8263166218.0,2.0,786.0,2.0,8263166218.0,2.0,1174.0,3.0,8263166218.0,2.0,2576.0,4.0,8263166218.0,2.0,2833.0,5.0,8263166218.0,1.0,3192.0,6,8263166218,1,3489
1082,0.0,8263166219.0,17.0,397.0,1.0,8263166219.0,2.0,786.0,2.0,8263166219.0,2.0,1174.0,3.0,8263166219.0,2.0,2576.0,4.0,8263166219.0,2.0,2833.0,5.0,8263166219.0,1.0,3192.0,6,8263166219,1,3489
1083,0.0,1938819340.0,17.0,397.0,1.0,1938819340.0,2.0,786.0,2.0,1938819340.0,2.0,1174.0,3.0,1938819340.0,2.0,2576.0,4.0,1938819340.0,2.0,2833.0,5.0,1938819340.0,1.0,3192.0,6,1938819340,1,3489
1084,0.0,1569343756.0,104.0,4.0,1.0,1569343756.0,97.0,13.0,2.0,1569343756.0,4.0,1236.0,3.0,1569343756.0,2.0,2576.0,4.0,1569343756.0,2.0,2833.0,5.0,1569343756.0,1.0,3192.0,6,1569343756,1,3489
1085,0.0,25495822.0,71.0,25.0,1.0,25495822.0,68.0,26.0,2.0,25495822.0,1.0,230.0,3.0,25495822.0,1.0,230.0,4.0,25495822.0,1.0,230.0,5.0,25495822.0,1.0,3192.0,6,25495822,1,3489
1086,0.0,25495823.0,71.0,25.0,1.0,25495823.0,68.0,26.0,2.0,25495823.0,1.0,230.0,3.0,25495823.0,1.0,230.0,4.0,25495823.0,1.0,230.0,5.0,25495823.0,1.0,3192.0,6,25495823,1,3489
1087,0.0,1938819344.0,17.0,397.0,1.0,1938819344.0,2.0,786.0,2.0,1938819344.0,2.0,1174.0,3.0,1938819344.0,2.0,2576.0,4.0,1938819344.0,2.0,2833.0,5.0,1938819344.0,1.0,3192.0,6,1938819344,1,3489
1088,0.0,1150003472.0,121.0,9.0,1.0,1150003472.0,113.0,9.0,2.0,1150003472.0,64.0,23.0,3.0,1150003472.0,2.0,2576.0,4.0,1150003472.0,2.0,2833.0,5.0,1150003472.0,1.0,3192.0,6,1150003472,1,3489
1089,0.0,1938819346.0,26.0,21.0,1.0,1938819346.0,24.0,21.0,2.0,1938819346.0,1.0,230.0,3.0,1938819346.0,1.0,230.0,4.0,1938819346.0,1.0,230.0,5.0,1938819346.0,1.0,3192.0,6,1938819346,1,3489
1090,0.0,25495824.0,71.0,25.0,1.0,25495824.0,68.0,26.0,2.0,25495824.0,1.0,230.0,3.0,25495824.0,1.0,230.0,4.0,25495824.0,1.0,230.0,5.0,25495824.0,1.0,3192.0,6,25495824,1,3489
1091,0.0,1938819348.0,26.0,21.0,1.0,1938819348.0,24.0,21.0,2.0,1938819348.0,1.0,230.0,3.0,1938819348.0,1.0,230.0,4.0,1938819348.0,1.0,230.0,5.0,1938819348.0,1.0,3192.0,6,1938819348,1,3489
1092,0.0,1717643537.0,51.0,34.0,1.0,1717643537.0,48.0,34.0,2.0,1717643537.0,4.0,1236.0,3.0,1717643537.0,2.0,2576.0,4.0,1717643537.0,2.0,2833.0,5.0,1717643537.0,1.0,3192.0,6,1717643537,1,3489
